micros,encoder
12313396.00,	 1205.0000000000
12316980.00,	 1212.0000000000
12320552.00,	 1222.0000000000
12324136.00,	 1227.0000000000
12327704.00,	 1237.0000000000
12331288.00,	 1245.0000000000
12334856.00,	 1253.0000000000
12338440.00,	 1260.0000000000
12342008.00,	 1266.0000000000
12345588.00,	 1275.0000000000
12349156.00,	 1280.0000000000
12352740.00,	 1292.0000000000
12356312.00,	 1297.0000000000
12359896.00,	 1303.0000000000
12363468.00,	 1314.0000000000
12367052.00,	 1322.0000000000
12370620.00,	 1329.0000000000
12374204.00,	 1334.0000000000
12377772.00,	 1346.0000000000
12381356.00,	 1349.0000000000
12384928.00,	 1357.0000000000
12388508.00,	 1366.0000000000
12392076.00,	 1374.0000000000
12395660.00,	 1380.0000000000
12399236.00,	 1390.0000000000
12402816.00,	 1396.0000000000
12406392.00,	 1402.0000000000
12409976.00,	 1411.0000000000
12413548.00,	 1416.0000000000
12417132.00,	 1425.0000000000
12420696.00,	 1430.0000000000
12424276.00,	 1439.0000000000
12427848.00,	 1447.0000000000
12431424.00,	 1454.0000000000
12434996.00,	 1460.0000000000
12438576.00,	 1468.0000000000
12442148.00,	 1473.0000000000
12445724.00,	 1480.0000000000
12449300.00,	 1487.0000000000
12452876.00,	 1492.0000000000
12456448.00,	 1500.0000000000
12460024.00,	 1505.0000000000
12463600.00,	 1511.0000000000
12467172.00,	 1519.0000000000
12470752.00,	 1524.0000000000
12474324.00,	 1531.0000000000
12477900.00,	 1536.0000000000
12481472.00,	 1541.0000000000
12485052.00,	 1549.0000000000
12488624.00,	 1554.0000000000
12492200.00,	 1561.0000000000
12495772.00,	 1567.0000000000
12499352.00,	 1572.0000000000
12502924.00,	 1578.0000000000
12506504.00,	 1585.0000000000
12510076.00,	 1590.0000000000
12513656.00,	 1594.0000000000
12517228.00,	 1601.0000000000
12520800.00,	 1607.0000000000
12524368.00,	 1609.0000000000
12527952.00,	 1618.0000000000
12531528.00,	 1621.0000000000
12535108.00,	 1628.0000000000
12538680.00,	 1633.0000000000
12542264.00,	 1639.0000000000
12545836.00,	 1643.0000000000
12549416.00,	 1648.0000000000
12552984.00,	 1651.0000000000
12556564.00,	 1656.0000000000
12560136.00,	 1660.0000000000
12563716.00,	 1667.0000000000
12567288.00,	 1670.0000000000
12570872.00,	 1673.0000000000
12574444.00,	 1678.0000000000
12578024.00,	 1685.0000000000
12581596.00,	 1689.0000000000
12585180.00,	 1693.0000000000
12588752.00,	 1696.0000000000
12592336.00,	 1700.0000000000
12595904.00,	 1706.0000000000
12599484.00,	 1713.0000000000
12603056.00,	 1716.0000000000
12606640.00,	 1722.0000000000
12610212.00,	 1724.0000000000
12613796.00,	 1729.0000000000
12617368.00,	 1733.0000000000
12620948.00,	 1739.0000000000
12624520.00,	 1741.0000000000
12628100.00,	 1749.0000000000
12631672.00,	 1755.0000000000
12635260.00,	 1760.0000000000
12638832.00,	 1764.0000000000
12642416.00,	 1766.0000000000
12645988.00,	 1771.0000000000
12649572.00,	 1778.0000000000
12653144.00,	 1783.0000000000
12656724.00,	 1787.0000000000
12660296.00,	 1795.0000000000
12663872.00,	 1798.0000000000
12667444.00,	 1801.0000000000
12671024.00,	 1807.0000000000
12674596.00,	 1809.0000000000
12678172.00,	 1815.0000000000
12681748.00,	 1821.0000000000
12685328.00,	 1826.0000000000
12688900.00,	 1830.0000000000
12692484.00,	 1831.0000000000
12696056.00,	 1839.0000000000
12699636.00,	 1843.0000000000
12703212.00,	 1848.0000000000
12706784.00,	 1855.0000000000
12710364.00,	 1860.0000000000
12713940.00,	 1864.0000000000
12717516.00,	 1869.0000000000
12721088.00,	 1873.0000000000
12724664.00,	 1881.0000000000
12728236.00,	 1886.0000000000
12731812.00,	 1890.0000000000
12735388.00,	 1896.0000000000
12738972.00,	 1900.0000000000
12742544.00,	 1907.0000000000
12746120.00,	 1910.0000000000
12749692.00,	 1917.0000000000
12753268.00,	 1920.0000000000
12756840.00,	 1928.0000000000
12760416.00,	 1931.0000000000
12763988.00,	 1936.0000000000
12767572.00,	 1941.0000000000
12771148.00,	 1946.0000000000
12774736.00,	 1951.0000000000
12778304.00,	 1954.0000000000
12781892.00,	 1962.0000000000
12785464.00,	 1966.0000000000
12789048.00,	 1972.0000000000
12792620.00,	 1976.0000000000
12796204.00,	 1983.0000000000
12799780.00,	 1988.0000000000
12803368.00,	 1990.0000000000
12806940.00,	 1998.0000000000
12810516.00,	 2001.0000000000
12814088.00,	 2008.0000000000
12817672.00,	 2012.0000000000
12821244.00,	 2018.0000000000
12824828.00,	 2021.0000000000
12828396.00,	 2029.0000000000
12831980.00,	 2029.0000000000
12835552.00,	 2038.0000000000
12839136.00,	 2043.0000000000
12842708.00,	 2049.0000000000
12846288.00,	 2054.0000000000
12849856.00,	 2056.0000000000
12853436.00,	 2062.0000000000
12857004.00,	 2066.0000000000
12860588.00,	 2071.0000000000
12864160.00,	 2077.0000000000
12867740.00,	 2083.0000000000
12871308.00,	 2085.0000000000
12874888.00,	 2089.0000000000
12878456.00,	 2094.0000000000
12882036.00,	 2101.0000000000
12885604.00,	 2107.0000000000
12889188.00,	 2109.0000000000
12892756.00,	 2113.0000000000
12896336.00,	 2118.0000000000
12899904.00,	 2123.0000000000
12903484.00,	 2129.0000000000
12907052.00,	 2132.0000000000
12910628.00,	 2132.0000000000
12914200.00,	 2140.0000000000
12917780.00,	 2144.0000000000
12921348.00,	 2151.0000000000
12924928.00,	 2149.0000000000
12928504.00,	 2158.0000000000
12932076.00,	 2160.0000000000
12935652.00,	 2166.0000000000
12939224.00,	 2170.0000000000
12942800.00,	 2174.0000000000
12946372.00,	 2178.0000000000
12949948.00,	 2181.0000000000
12953520.00,	 2185.0000000000
12957096.00,	 2188.0000000000
12960668.00,	 2192.0000000000
12964240.00,	 2196.0000000000
12967808.00,	 2200.0000000000
12971384.00,	 2204.0000000000
12974952.00,	 2206.0000000000
12978528.00,	 2209.0000000000
12982100.00,	 2214.0000000000
12985684.00,	 2219.0000000000
12989256.00,	 2222.0000000000
12992836.00,	 2226.0000000000
12996408.00,	 2229.0000000000
12999992.00,	 2232.0000000000
13003564.00,	 2238.0000000000
13007148.00,	 2238.0000000000
13010716.00,	 2244.0000000000
13014292.00,	 2250.0000000000
13017864.00,	 2251.0000000000
13021448.00,	 2255.0000000000
13025020.00,	 2258.0000000000
13028600.00,	 2259.0000000000
13032172.00,	 2265.0000000000
13035752.00,	 2267.0000000000
13039324.00,	 2270.0000000000
13042908.00,	 2273.0000000000
13046480.00,	 2276.0000000000
13050064.00,	 2277.0000000000
13053636.00,	 2281.0000000000
13057220.00,	 2285.0000000000
13060792.00,	 2286.0000000000
13064376.00,	 2291.0000000000
13067948.00,	 2294.0000000000
13071528.00,	 2295.0000000000
13075096.00,	 2300.0000000000
13078680.00,	 2303.0000000000
13082248.00,	 2307.0000000000
13085828.00,	 2309.0000000000
13089400.00,	 2312.0000000000
13092984.00,	 2316.0000000000
13096556.00,	 2321.0000000000
13100140.00,	 2323.0000000000
13103712.00,	 2329.0000000000
13107296.00,	 2331.0000000000
13110864.00,	 2334.0000000000
13114444.00,	 2337.0000000000
13118012.00,	 2341.0000000000
13121592.00,	 2347.0000000000
13125156.00,	 2352.0000000000
13128732.00,	 2352.0000000000
13132300.00,	 2356.0000000000
13135880.00,	 2360.0000000000
13139452.00,	 2363.0000000000
13143028.00,	 2368.0000000000
13146604.00,	 2371.0000000000
13150168.00,	 2375.0000000000
13153740.00,	 2377.0000000000
13157312.00,	 2380.0000000000
13160888.00,	 2384.0000000000
13164460.00,	 2389.0000000000
13168036.00,	 2391.0000000000
13171608.00,	 2393.0000000000
13175184.00,	 2400.0000000000
13178756.00,	 2400.0000000000
13182332.00,	 2406.0000000000
13185904.00,	 2409.0000000000
13189480.00,	 2414.0000000000
13193052.00,	 2417.0000000000
13196632.00,	 2421.0000000000
13200204.00,	 2421.0000000000
13203784.00,	 2424.0000000000
13207352.00,	 2428.0000000000
13210936.00,	 2434.0000000000
13214504.00,	 2435.0000000000
13218080.00,	 2442.0000000000
13221652.00,	 2446.0000000000
13225236.00,	 2447.0000000000
13228808.00,	 2454.0000000000
13232388.00,	 2459.0000000000
13235960.00,	 2461.0000000000
13239544.00,	 2464.0000000000
13243116.00,	 2467.0000000000
13246700.00,	 2473.0000000000
13250272.00,	 2475.0000000000
13253852.00,	 2480.0000000000
13257420.00,	 2481.0000000000
13261000.00,	 2486.0000000000
13264568.00,	 2489.0000000000
13268148.00,	 2493.0000000000
13271720.00,	 2494.0000000000
13275296.00,	 2499.0000000000
13278868.00,	 2503.0000000000
13282452.00,	 2504.0000000000
13286020.00,	 2507.0000000000
13289604.00,	 2509.0000000000
13293172.00,	 2513.0000000000
13296752.00,	 2516.0000000000
13300324.00,	 2518.0000000000
13303908.00,	 2520.0000000000
13307480.00,	 2523.0000000000
13311056.00,	 2527.0000000000
13314628.00,	 2530.0000000000
13318204.00,	 2533.0000000000
13321772.00,	 2537.0000000000
13325348.00,	 2540.0000000000
13328920.00,	 2543.0000000000
13332496.00,	 2547.0000000000
13336068.00,	 2550.0000000000
13339644.00,	 2554.0000000000
13343220.00,	 2557.0000000000
13346792.00,	 2560.0000000000
13350368.00,	 2562.0000000000
13353940.00,	 2567.0000000000
13357516.00,	 2569.0000000000
13361088.00,	 2574.0000000000
13364664.00,	 2576.0000000000
13368232.00,	 2577.0000000000
13371804.00,	 2582.0000000000
13375376.00,	 2582.0000000000
13378952.00,	 2587.0000000000
13382524.00,	 2590.0000000000
13386100.00,	 2596.0000000000
13389672.00,	 2599.0000000000
13393248.00,	 2602.0000000000
13396820.00,	 2607.0000000000
13400400.00,	 2609.0000000000
13403968.00,	 2614.0000000000
13407552.00,	 2617.0000000000
13411120.00,	 2619.0000000000
13414696.00,	 2624.0000000000
13418268.00,	 2628.0000000000
13421852.00,	 2633.0000000000
13425424.00,	 2637.0000000000
13429008.00,	 2644.0000000000
13432580.00,	 2647.0000000000
13436160.00,	 2650.0000000000
13439728.00,	 2651.0000000000
13443312.00,	 2657.0000000000
13446876.00,	 2660.0000000000
13450460.00,	 2664.0000000000
13454028.00,	 2669.0000000000
13457608.00,	 2673.0000000000
13461176.00,	 2676.0000000000
13464760.00,	 2678.0000000000
13468328.00,	 2686.0000000000
13471908.00,	 2690.0000000000
13475480.00,	 2693.0000000000
13479060.00,	 2694.0000000000
13482632.00,	 2698.0000000000
13486216.00,	 2704.0000000000
13489788.00,	 2710.0000000000
13493368.00,	 2712.0000000000
13496936.00,	 2718.0000000000
13500516.00,	 2721.0000000000
13504084.00,	 2723.0000000000
13507656.00,	 2728.0000000000
13511224.00,	 2734.0000000000
13514800.00,	 2735.0000000000
13518372.00,	 2744.0000000000
13521948.00,	 2747.0000000000
13525520.00,	 2753.0000000000
13529100.00,	 2755.0000000000
13532672.00,	 2760.0000000000
13536252.00,	 2764.0000000000
13539828.00,	 2769.0000000000
13543400.00,	 2774.0000000000
13546972.00,	 2779.0000000000
13550544.00,	 2782.0000000000
13554116.00,	 2786.0000000000
13557688.00,	 2795.0000000000
13561260.00,	 2799.0000000000
13564832.00,	 2803.0000000000
13568404.00,	 2807.0000000000
13571976.00,	 2809.0000000000
13575552.00,	 2816.0000000000
13579120.00,	 2821.0000000000
13582688.00,	 2827.0000000000
13586264.00,	 2832.0000000000
13589844.00,	 2834.0000000000
13593416.00,	 2839.0000000000
13596996.00,	 2844.0000000000
13600564.00,	 2846.0000000000
13604144.00,	 2850.0000000000
13607716.00,	 2853.0000000000
13611296.00,	 2861.0000000000
13614860.00,	 2865.0000000000
13618444.00,	 2867.0000000000
13622016.00,	 2872.0000000000
13625600.00,	 2876.0000000000
13629164.00,	 2880.0000000000
13632744.00,	 2884.0000000000
13636312.00,	 2889.0000000000
13639896.00,	 2893.0000000000
13643464.00,	 2893.0000000000
13647044.00,	 2899.0000000000
13650616.00,	 2905.0000000000
13654200.00,	 2908.0000000000
13657772.00,	 2908.0000000000
13661356.00,	 2913.0000000000
13664928.00,	 2914.0000000000
13668508.00,	 2918.0000000000
13672076.00,	 2924.0000000000
13675652.00,	 2926.0000000000
13679220.00,	 2930.0000000000
13682808.00,	 2933.0000000000
13686376.00,	 2938.0000000000
13689964.00,	 2940.0000000000
13693532.00,	 2938.0000000000
13697112.00,	 2945.0000000000
13700680.00,	 2946.0000000000
13704256.00,	 2948.0000000000
13707828.00,	 2951.0000000000
13711408.00,	 2951.0000000000
13714976.00,	 2955.0000000000
13718556.00,	 2957.0000000000
13722124.00,	 2958.0000000000
13725708.00,	 2964.0000000000
13729276.00,	 2965.0000000000
13732852.00,	 2965.0000000000
13736428.00,	 2966.0000000000
13740000.00,	 2969.0000000000
13743576.00,	 2968.0000000000
13747148.00,	 2970.0000000000
13750720.00,	 2975.0000000000
13754296.00,	 2973.0000000000
13757872.00,	 2976.0000000000
13761444.00,	 2976.0000000000
13765020.00,	 2978.0000000000
13768592.00,	 2981.0000000000
13772168.00,	 2982.0000000000
13775740.00,	 2984.0000000000
13779316.00,	 2983.0000000000
13782888.00,	 2986.0000000000
13786464.00,	 2990.0000000000
13790036.00,	 2990.0000000000
13793616.00,	 2994.0000000000
13797180.00,	 2995.0000000000
13800764.00,	 2996.0000000000
13804336.00,	 2997.0000000000
13807916.00,	 3000.0000000000
13811484.00,	 3001.0000000000
13815068.00,	 3006.0000000000
13818636.00,	 3005.0000000000
13822220.00,	 3009.0000000000
13825792.00,	 3010.0000000000
13829376.00,	 3013.0000000000
13832944.00,	 3015.0000000000
13836528.00,	 3018.0000000000
13840100.00,	 3022.0000000000
13843680.00,	 3022.0000000000
13847252.00,	 3022.0000000000
13850832.00,	 3027.0000000000
13854400.00,	 3031.0000000000
13857980.00,	 3030.0000000000
13861548.00,	 3034.0000000000
13865128.00,	 3038.0000000000
13868700.00,	 3044.0000000000
13872280.00,	 3046.0000000000
13875852.00,	 3048.0000000000
13879436.00,	 3050.0000000000
13883008.00,	 3054.0000000000
13886588.00,	 3058.0000000000
13890160.00,	 3062.0000000000
13893740.00,	 3065.0000000000
13897308.00,	 3068.0000000000
13900884.00,	 3073.0000000000
13904456.00,	 3075.0000000000
13908032.00,	 3078.0000000000
13911604.00,	 3086.0000000000
13915184.00,	 3086.0000000000
13918756.00,	 3091.0000000000
13922336.00,	 3096.0000000000
13925908.00,	 3099.0000000000
13929488.00,	 3106.0000000000
13933056.00,	 3107.0000000000
13936632.00,	 3112.0000000000
13940212.00,	 3115.0000000000
13943784.00,	 3120.0000000000
13947360.00,	 3123.0000000000
13950932.00,	 3127.0000000000
13954508.00,	 3128.0000000000
13958080.00,	 3133.0000000000
13961656.00,	 3132.0000000000
13965228.00,	 3138.0000000000
13968804.00,	 3140.0000000000
13972376.00,	 3142.0000000000
13975956.00,	 3147.0000000000
13979532.00,	 3148.0000000000
13983104.00,	 3152.0000000000
13986676.00,	 3153.0000000000
13990252.00,	 3159.0000000000
13993828.00,	 3159.0000000000
13997404.00,	 3163.0000000000
14000976.00,	 3167.0000000000
14004560.00,	 3168.0000000000
14008128.00,	 3173.0000000000
14011712.00,	 3178.0000000000
14015284.00,	 3178.0000000000
14018868.00,	 3178.0000000000
14022440.00,	 3181.0000000000
14026024.00,	 3185.0000000000
14029596.00,	 3185.0000000000
14033176.00,	 3187.0000000000
14036744.00,	 3193.0000000000
14040328.00,	 3190.0000000000
14043900.00,	 3193.0000000000
14047484.00,	 3194.0000000000
14051056.00,	 3198.0000000000
14054640.00,	 3197.0000000000
14058212.00,	 3201.0000000000
14061796.00,	 3202.0000000000
14065368.00,	 3202.0000000000
14068952.00,	 3202.0000000000
14072520.00,	 3204.0000000000
14076104.00,	 3202.0000000000
14079672.00,	 3207.0000000000
14083256.00,	 3204.0000000000
14086824.00,	 3206.0000000000
14090404.00,	 3207.0000000000
14093976.00,	 3206.0000000000
14097556.00,	 3208.0000000000
14101124.00,	 3209.0000000000
14104704.00,	 3209.0000000000
14108276.00,	 3209.0000000000
14111856.00,	 3210.0000000000
14115424.00,	 3208.0000000000
14119004.00,	 3210.0000000000
14122568.00,	 3209.0000000000
14126144.00,	 3211.0000000000
14129712.00,	 3211.0000000000
14133288.00,	 3210.0000000000
14136856.00,	 3211.0000000000
14140436.00,	 3206.0000000000
14144004.00,	 3211.0000000000
14147580.00,	 3211.0000000000
14151156.00,	 3211.0000000000
14154728.00,	 3209.0000000000
14158304.00,	 3211.0000000000
14161876.00,	 3214.0000000000
14165448.00,	 3214.0000000000
14169020.00,	 3217.0000000000
14172592.00,	 3217.0000000000
14176164.00,	 3215.0000000000
14179740.00,	 3217.0000000000
14183312.00,	 3218.0000000000
14186888.00,	 3220.0000000000
14190460.00,	 3218.0000000000
14194036.00,	 3222.0000000000
14197608.00,	 3223.0000000000
14201184.00,	 3224.0000000000
14204752.00,	 3222.0000000000
14208340.00,	 3226.0000000000
14211912.00,	 3228.0000000000
14215492.00,	 3230.0000000000
14219060.00,	 3227.0000000000
14222640.00,	 3230.0000000000
14226212.00,	 3228.0000000000
14229796.00,	 3231.0000000000
14233364.00,	 3230.0000000000
14236952.00,	 3233.0000000000
14240524.00,	 3232.0000000000
14244104.00,	 3233.0000000000
14247676.00,	 3236.0000000000
14251260.00,	 3239.0000000000
14254832.00,	 3240.0000000000
14258416.00,	 3241.0000000000
14261988.00,	 3240.0000000000
14265568.00,	 3242.0000000000
14269136.00,	 3244.0000000000
14272720.00,	 3246.0000000000
14276284.00,	 3247.0000000000
14279868.00,	 3247.0000000000
14283440.00,	 3248.0000000000
14287024.00,	 3250.0000000000
14290596.00,	 3247.0000000000
14294180.00,	 3250.0000000000
14297752.00,	 3249.0000000000
14301336.00,	 3251.0000000000
14304904.00,	 3251.0000000000
14308484.00,	 3252.0000000000
14312056.00,	 3251.0000000000
14315636.00,	 3252.0000000000
14319208.00,	 3254.0000000000
14322792.00,	 3255.0000000000
14326360.00,	 3254.0000000000
14329940.00,	 3256.0000000000
14333512.00,	 3256.0000000000
14337092.00,	 3255.0000000000
14340656.00,	 3258.0000000000
14344236.00,	 3255.0000000000
14347800.00,	 3257.0000000000
14351380.00,	 3257.0000000000
14354948.00,	 3260.0000000000
14358524.00,	 3258.0000000000
14362100.00,	 3260.0000000000
14365672.00,	 3260.0000000000
14369248.00,	 3259.0000000000
14372820.00,	 3263.0000000000
