micros,encoder
39275492.00,	 6.0000000000
39278944.00,	 2.0000000000
39282392.00,	 5.0000000000
39285852.00,	 5.0000000000
39289296.00,	 5.0000000000
39292744.00,	 3.0000000000
39296204.00,	 5.0000000000
39299652.00,	 2.0000000000
39303100.00,	 7.0000000000
39306556.00,	 5.0000000000
39310004.00,	 5.0000000000
39313460.00,	 7.0000000000
39316908.00,	 4.0000000000
39320356.00,	 4.0000000000
39323816.00,	 5.0000000000
39327260.00,	 6.0000000000
39330704.00,	 5.0000000000
39334156.00,	 5.0000000000
39337600.00,	 5.0000000000
39341056.00,	 5.0000000000
39344508.00,	 5.0000000000
39347952.00,	 5.0000000000
39351412.00,	 7.0000000000
39354860.00,	 6.0000000000
39358304.00,	 4.0000000000
39361760.00,	 7.0000000000
39365204.00,	 6.0000000000
39368648.00,	 6.0000000000
39372100.00,	 5.0000000000
39375544.00,	 5.0000000000
39379000.00,	 5.0000000000
39382448.00,	 5.0000000000
39385896.00,	 6.0000000000
39389352.00,	 5.0000000000
39392800.00,	 7.0000000000
39396244.00,	 4.0000000000
39399696.00,	 5.0000000000
39403144.00,	 4.0000000000
39406604.00,	 5.0000000000
39410048.00,	 7.0000000000
39413496.00,	 4.0000000000
39416956.00,	 6.0000000000
39420400.00,	 6.0000000000
39423844.00,	 7.0000000000
39427296.00,	 6.0000000000
39430740.00,	 5.0000000000
39434184.00,	 6.0000000000
39437636.00,	 6.0000000000
39441080.00,	 7.0000000000
39444536.00,	 4.0000000000
39447980.00,	 7.0000000000
39451428.00,	 7.0000000000
39454884.00,	 3.0000000000
39458328.00,	 7.0000000000
39461772.00,	 3.0000000000
39465224.00,	 7.0000000000
39468668.00,	 3.0000000000
39472132.00,	 5.0000000000
39475580.00,	 6.0000000000
39479028.00,	 7.0000000000
39482488.00,	 6.0000000000
39485932.00,	 3.0000000000
39489380.00,	 7.0000000000
39492832.00,	 4.0000000000
39496276.00,	 8.0000000000
39499720.00,	 7.0000000000
39503172.00,	 5.0000000000
39506620.00,	 5.0000000000
39510076.00,	 4.0000000000
39513520.00,	 7.0000000000
39516968.00,	 5.0000000000
39520424.00,	 4.0000000000
39523872.00,	 6.0000000000
39527312.00,	 3.0000000000
39530764.00,	 4.0000000000
39534212.00,	 5.0000000000
39537676.00,	 4.0000000000
39541120.00,	 6.0000000000
39544568.00,	 6.0000000000
39548024.00,	 4.0000000000
39551468.00,	 4.0000000000
39554912.00,	 4.0000000000
39558368.00,	 5.0000000000
39561816.00,	 7.0000000000
39565260.00,	 6.0000000000
39568712.00,	 5.0000000000
39572156.00,	 7.0000000000
39575616.00,	 6.0000000000
39579064.00,	 6.0000000000
39582508.00,	 6.0000000000
39585968.00,	 7.0000000000
39589416.00,	 3.0000000000
39592864.00,	 2.0000000000
39596316.00,	 6.0000000000
39599764.00,	 5.0000000000
39603224.00,	 5.0000000000
39606668.00,	 4.0000000000
39610116.00,	 7.0000000000
39613576.00,	 4.0000000000
39617024.00,	 5.0000000000
39620468.00,	 6.0000000000
39623920.00,	 4.0000000000
39627368.00,	 6.0000000000
39630820.00,	 6.0000000000
39634272.00,	 5.0000000000
39637716.00,	 3.0000000000
39641180.00,	 4.0000000000
39644628.00,	 6.0000000000
39648076.00,	 4.0000000000
39651532.00,	 7.0000000000
39654980.00,	 6.0000000000
39658428.00,	 6.0000000000
39661880.00,	 7.0000000000
39665328.00,	 6.0000000000
39668784.00,	 6.0000000000
39672228.00,	 5.0000000000
39675676.00,	 7.0000000000
39679136.00,	 6.0000000000
39682580.00,	 5.0000000000
39686024.00,	 4.0000000000
39689472.00,	 5.0000000000
39692920.00,	 7.0000000000
39696376.00,	 7.0000000000
39699828.00,	 3.0000000000
39703276.00,	 6.0000000000
39706732.00,	 3.0000000000
39710180.00,	 5.0000000000
39713624.00,	 5.0000000000
39717084.00,	 5.0000000000
39720532.00,	 5.0000000000
39723980.00,	 4.0000000000
39727436.00,	 2.0000000000
39730888.00,	 5.0000000000
39734348.00,	 4.0000000000
39737792.00,	 6.0000000000
39741236.00,	 7.0000000000
39744696.00,	 4.0000000000
39748140.00,	 1.0000000000
39751584.00,	 7.0000000000
39755040.00,	 3.0000000000
39758484.00,	 6.0000000000
39761944.00,	 6.0000000000
39765388.00,	 6.0000000000
39768832.00,	 6.0000000000
39772292.00,	 6.0000000000
39775736.00,	 6.0000000000
39779184.00,	 6.0000000000
39782640.00,	 6.0000000000
39786084.00,	 3.0000000000
39789536.00,	 7.0000000000
39792988.00,	 5.0000000000
39796436.00,	 5.0000000000
39799892.00,	 4.0000000000
39803340.00,	 4.0000000000
39806788.00,	 3.0000000000
39810248.00,	 7.0000000000
39813696.00,	 7.0000000000
39817140.00,	 5.0000000000
39820592.00,	 5.0000000000
39824036.00,	 6.0000000000
39827492.00,	 6.0000000000
39830940.00,	 7.0000000000
39834388.00,	 6.0000000000
39837844.00,	 7.0000000000
39841292.00,	 6.0000000000
39844740.00,	 7.0000000000
39848196.00,	 8.0000000000
39851644.00,	 9.0000000000
39855100.00,	 11.0000000000
39858588.00,	 7.0000000000
39862032.00,	 10.0000000000
39865524.00,	 10.0000000000
39869004.00,	 10.0000000000
39872484.00,	 7.0000000000
39875936.00,	 9.0000000000
39879380.00,	 9.0000000000
39882836.00,	 10.0000000000
39886316.00,	 11.0000000000
39889796.00,	 10.0000000000
39893280.00,	 10.0000000000
39896760.00,	 11.0000000000
39900252.00,	 12.0000000000
39903732.00,	 12.0000000000
39907212.00,	 13.0000000000
39910696.00,	 12.0000000000
39914176.00,	 11.0000000000
39917668.00,	 14.0000000000
39921152.00,	 12.0000000000
39924632.00,	 14.0000000000
39928120.00,	 15.0000000000
39931600.00,	 12.0000000000
39935092.00,	 12.0000000000
39938576.00,	 13.0000000000
39942056.00,	 12.0000000000
39945544.00,	 12.0000000000
39949024.00,	 13.0000000000
39952516.00,	 12.0000000000
39955996.00,	 13.0000000000
39959476.00,	 13.0000000000
39962964.00,	 14.0000000000
39966444.00,	 12.0000000000
39969940.00,	 16.0000000000
39973420.00,	 14.0000000000
39976900.00,	 14.0000000000
39980388.00,	 14.0000000000
39983868.00,	 17.0000000000
39987360.00,	 13.0000000000
39990840.00,	 16.0000000000
39994320.00,	 16.0000000000
39997808.00,	 20.0000000000
40001288.00,	 21.0000000000
40004776.00,	 21.0000000000
40008256.00,	 21.0000000000
40011732.00,	 27.0000000000
40015212.00,	 31.0000000000
40018688.00,	 32.0000000000
40022176.00,	 34.0000000000
40025652.00,	 35.0000000000
40029128.00,	 40.0000000000
40032612.00,	 38.0000000000
40036088.00,	 41.0000000000
40039576.00,	 47.0000000000
40043052.00,	 49.0000000000
40046528.00,	 54.0000000000
40050008.00,	 58.0000000000
40053488.00,	 59.0000000000
40056980.00,	 65.0000000000
40060456.00,	 68.0000000000
40063932.00,	 72.0000000000
40067416.00,	 77.0000000000
40070892.00,	 80.0000000000
40074380.00,	 88.0000000000
40077856.00,	 90.0000000000
40081336.00,	 98.0000000000
40084820.00,	 102.0000000000
40088340.00,	 111.0000000000
40091872.00,	 114.0000000000
40095392.00,	 121.0000000000
40098924.00,	 126.0000000000
40102444.00,	 132.0000000000
40105972.00,	 137.0000000000
40109496.00,	 148.0000000000
40113020.00,	 152.0000000000
40116548.00,	 158.0000000000
40120068.00,	 167.0000000000
40123600.00,	 175.0000000000
40127120.00,	 181.0000000000
40130652.00,	 189.0000000000
40134168.00,	 197.0000000000
40137688.00,	 205.0000000000
40141216.00,	 211.0000000000
40144736.00,	 217.0000000000
40148264.00,	 225.0000000000
40151780.00,	 237.0000000000
40155316.00,	 246.0000000000
40158832.00,	 253.0000000000
40162364.00,	 258.0000000000
40165888.00,	 268.0000000000
40169416.00,	 278.0000000000
40172944.00,	 287.0000000000
40176472.00,	 295.0000000000
40180008.00,	 305.0000000000
40183536.00,	 313.0000000000
40187072.00,	 318.0000000000
40190596.00,	 329.0000000000
40194136.00,	 339.0000000000
40197660.00,	 347.0000000000
40201188.00,	 356.0000000000
40204720.00,	 365.0000000000
40208240.00,	 376.0000000000
40211772.00,	 382.0000000000
40215300.00,	 392.0000000000
40218840.00,	 402.0000000000
40222368.00,	 411.0000000000
40225908.00,	 421.0000000000
40229428.00,	 429.0000000000
40232968.00,	 438.0000000000
40236492.00,	 447.0000000000
40240020.00,	 457.0000000000
40243552.00,	 467.0000000000
40247080.00,	 475.0000000000
40250616.00,	 483.0000000000
40254144.00,	 491.0000000000
40257684.00,	 502.0000000000
40261208.00,	 511.0000000000
40264740.00,	 520.0000000000
40268268.00,	 529.0000000000
40271788.00,	 537.0000000000
40275324.00,	 545.0000000000
40278844.00,	 555.0000000000
40282380.00,	 565.0000000000
40285908.00,	 574.0000000000
40289448.00,	 581.0000000000
40292972.00,	 592.0000000000
40296512.00,	 599.0000000000
40300036.00,	 610.0000000000
40303564.00,	 618.0000000000
40307096.00,	 628.0000000000
40310624.00,	 636.0000000000
40314160.00,	 645.0000000000
40317688.00,	 656.0000000000
40321224.00,	 667.0000000000
40324752.00,	 675.0000000000
40328288.00,	 685.0000000000
40331812.00,	 698.0000000000
40335344.00,	 706.0000000000
40338876.00,	 716.0000000000
40342404.00,	 724.0000000000
40345932.00,	 737.0000000000
40349456.00,	 748.0000000000
40352996.00,	 754.0000000000
40356520.00,	 766.0000000000
40360052.00,	 776.0000000000
40363580.00,	 784.0000000000
40367112.00,	 797.0000000000
40370636.00,	 808.0000000000
40374164.00,	 817.0000000000
40377696.00,	 827.0000000000
40381220.00,	 839.0000000000
40384756.00,	 850.0000000000
40388284.00,	 861.0000000000
40391820.00,	 870.0000000000
40395344.00,	 880.0000000000
40398876.00,	 894.0000000000
40402400.00,	 903.0000000000
40405928.00,	 914.0000000000
40409460.00,	 926.0000000000
40412984.00,	 936.0000000000
40416524.00,	 951.0000000000
40420048.00,	 959.0000000000
40423588.00,	 971.0000000000
40427112.00,	 981.0000000000
40430648.00,	 995.0000000000
40434176.00,	 1008.0000000000
40437752.00,	 1017.0000000000
40441332.00,	 1026.0000000000
40444900.00,	 1035.0000000000
40448472.00,	 1050.0000000000
40452036.00,	 1060.0000000000
40455612.00,	 1073.0000000000
40459184.00,	 1083.0000000000
40462760.00,	 1095.0000000000
40466328.00,	 1105.0000000000
40469900.00,	 1117.0000000000
40473472.00,	 1130.0000000000
40477048.00,	 1139.0000000000
40480620.00,	 1150.0000000000
40484196.00,	 1164.0000000000
40487764.00,	 1173.0000000000
40491344.00,	 1186.0000000000
40494912.00,	 1197.0000000000
40498496.00,	 1207.0000000000
40502064.00,	 1219.0000000000
40505648.00,	 1229.0000000000
40509216.00,	 1238.0000000000
40512800.00,	 1250.0000000000
40516368.00,	 1260.0000000000
40519948.00,	 1274.0000000000
40523516.00,	 1284.0000000000
40527100.00,	 1292.0000000000
40530668.00,	 1302.0000000000
40534248.00,	 1313.0000000000
40537816.00,	 1323.0000000000
40541396.00,	 1334.0000000000
40544968.00,	 1342.0000000000
40548548.00,	 1352.0000000000
40552120.00,	 1360.0000000000
40555700.00,	 1372.0000000000
40559268.00,	 1382.0000000000
40562848.00,	 1392.0000000000
40566416.00,	 1401.0000000000
40570000.00,	 1409.0000000000
40573568.00,	 1421.0000000000
40577152.00,	 1428.0000000000
40580720.00,	 1437.0000000000
40584304.00,	 1446.0000000000
40587872.00,	 1456.0000000000
40591456.00,	 1467.0000000000
40595020.00,	 1473.0000000000
40598600.00,	 1483.0000000000
40602168.00,	 1490.0000000000
40605744.00,	 1498.0000000000
40609312.00,	 1507.0000000000
40612888.00,	 1517.0000000000
40616456.00,	 1526.0000000000
40620040.00,	 1533.0000000000
40623608.00,	 1543.0000000000
40627184.00,	 1551.0000000000
40630760.00,	 1559.0000000000
40634332.00,	 1566.0000000000
40637908.00,	 1574.0000000000
40641480.00,	 1582.0000000000
40645056.00,	 1588.0000000000
40648628.00,	 1598.0000000000
40652204.00,	 1602.0000000000
40655772.00,	 1612.0000000000
40659348.00,	 1618.0000000000
40662912.00,	 1626.0000000000
40666488.00,	 1634.0000000000
40670056.00,	 1640.0000000000
40673632.00,	 1652.0000000000
40677200.00,	 1657.0000000000
40680784.00,	 1665.0000000000
40684352.00,	 1671.0000000000
40687936.00,	 1678.0000000000
40691504.00,	 1685.0000000000
40695080.00,	 1692.0000000000
40698648.00,	 1700.0000000000
40702232.00,	 1706.0000000000
40705800.00,	 1712.0000000000
40709380.00,	 1723.0000000000
40712948.00,	 1728.0000000000
40716528.00,	 1736.0000000000
40720100.00,	 1742.0000000000
40723680.00,	 1749.0000000000
40727252.00,	 1756.0000000000
40730832.00,	 1762.0000000000
40734404.00,	 1766.0000000000
40737984.00,	 1774.0000000000
40741552.00,	 1780.0000000000
40745132.00,	 1787.0000000000
40748700.00,	 1793.0000000000
40752284.00,	 1802.0000000000
40755848.00,	 1805.0000000000
40759432.00,	 1811.0000000000
40763000.00,	 1816.0000000000
40766580.00,	 1824.0000000000
40770148.00,	 1828.0000000000
40773728.00,	 1836.0000000000
40777300.00,	 1838.0000000000
40780876.00,	 1846.0000000000
40784444.00,	 1852.0000000000
40788024.00,	 1858.0000000000
40791592.00,	 1863.0000000000
40795164.00,	 1869.0000000000
40798736.00,	 1873.0000000000
40802312.00,	 1876.0000000000
40805884.00,	 1884.0000000000
40809460.00,	 1889.0000000000
40813036.00,	 1897.0000000000
40816604.00,	 1899.0000000000
40820180.00,	 1904.0000000000
40823744.00,	 1908.0000000000
40827324.00,	 1915.0000000000
40830892.00,	 1920.0000000000
40834468.00,	 1927.0000000000
40838032.00,	 1929.0000000000
40841608.00,	 1935.0000000000
40845176.00,	 1938.0000000000
40848748.00,	 1945.0000000000
40852320.00,	 1948.0000000000
40855900.00,	 1952.0000000000
40859472.00,	 1957.0000000000
40863052.00,	 1963.0000000000
40866624.00,	 1967.0000000000
40870204.00,	 1972.0000000000
40873776.00,	 1977.0000000000
40877360.00,	 1983.0000000000
40880932.00,	 1982.0000000000
40884512.00,	 1990.0000000000
40888076.00,	 1994.0000000000
40891660.00,	 1998.0000000000
40895232.00,	 2003.0000000000
40898812.00,	 2007.0000000000
40902380.00,	 2011.0000000000
40905964.00,	 2013.0000000000
40909536.00,	 2020.0000000000
40913120.00,	 2025.0000000000
40916688.00,	 2028.0000000000
40920272.00,	 2033.0000000000
40923840.00,	 2036.0000000000
40927420.00,	 2042.0000000000
40930992.00,	 2046.0000000000
40934576.00,	 2050.0000000000
40938144.00,	 2056.0000000000
40941728.00,	 2059.0000000000
40945296.00,	 2062.0000000000
40948880.00,	 2066.0000000000
40952448.00,	 2071.0000000000
40956032.00,	 2074.0000000000
40959604.00,	 2080.0000000000
40963184.00,	 2082.0000000000
40966752.00,	 2087.0000000000
40970320.00,	 2090.0000000000
40973880.00,	 2095.0000000000
40977452.00,	 2097.0000000000
40981016.00,	 2103.0000000000
40984588.00,	 2109.0000000000
40988152.00,	 2110.0000000000
40991716.00,	 2114.0000000000
40995288.00,	 2120.0000000000
40998856.00,	 2123.0000000000
41002420.00,	 2128.0000000000
41005988.00,	 2133.0000000000
41009564.00,	 2138.0000000000
41013132.00,	 2142.0000000000
41016704.00,	 2144.0000000000
41020272.00,	 2150.0000000000
41023844.00,	 2154.0000000000
41027412.00,	 2160.0000000000
41030988.00,	 2163.0000000000
41034552.00,	 2169.0000000000
41038132.00,	 2174.0000000000
41041700.00,	 2178.0000000000
41045276.00,	 2182.0000000000
41048844.00,	 2189.0000000000
41052416.00,	 2192.0000000000
41055984.00,	 2197.0000000000
41059564.00,	 2199.0000000000
41063132.00,	 2205.0000000000
41066712.00,	 2207.0000000000
41070280.00,	 2213.0000000000
41073860.00,	 2219.0000000000
41077424.00,	 2222.0000000000
41081004.00,	 2228.0000000000
41084572.00,	 2233.0000000000
41088148.00,	 2239.0000000000
41091712.00,	 2242.0000000000
41095284.00,	 2246.0000000000
41098852.00,	 2252.0000000000
41102432.00,	 2254.0000000000
41105996.00,	 2263.0000000000
41109564.00,	 2266.0000000000
41113136.00,	 2268.0000000000
41116708.00,	 2274.0000000000
41120276.00,	 2278.0000000000
41123848.00,	 2281.0000000000
41127416.00,	 2286.0000000000
41130980.00,	 2293.0000000000
41134552.00,	 2295.0000000000
41138120.00,	 2297.0000000000
41141696.00,	 2303.0000000000
41145264.00,	 2307.0000000000
41148840.00,	 2309.0000000000
41152408.00,	 2314.0000000000
41155984.00,	 2320.0000000000
41159552.00,	 2324.0000000000
41163128.00,	 2325.0000000000
41166696.00,	 2329.0000000000
41170272.00,	 2334.0000000000
41173840.00,	 2334.0000000000
41177420.00,	 2340.0000000000
41180988.00,	 2342.0000000000
41184568.00,	 2345.0000000000
41188136.00,	 2349.0000000000
41191716.00,	 2352.0000000000
41195284.00,	 2354.0000000000
41198864.00,	 2360.0000000000
41202432.00,	 2361.0000000000
41206012.00,	 2363.0000000000
41209580.00,	 2366.0000000000
41213160.00,	 2367.0000000000
41216728.00,	 2369.0000000000
41220304.00,	 2372.0000000000
41223868.00,	 2376.0000000000
41227452.00,	 2378.0000000000
41231016.00,	 2379.0000000000
41234596.00,	 2383.0000000000
41238164.00,	 2389.0000000000
41241744.00,	 2387.0000000000
41245312.00,	 2388.0000000000
41248892.00,	 2390.0000000000
41252460.00,	 2392.0000000000
41256040.00,	 2394.0000000000
41259608.00,	 2396.0000000000
41263180.00,	 2399.0000000000
41266748.00,	 2402.0000000000
41270324.00,	 2400.0000000000
41273892.00,	 2404.0000000000
41277468.00,	 2407.0000000000
41281036.00,	 2406.0000000000
41284612.00,	 2408.0000000000
41288180.00,	 2411.0000000000
41291748.00,	 2411.0000000000
41295320.00,	 2413.0000000000
41298888.00,	 2413.0000000000
41302460.00,	 2416.0000000000
41306024.00,	 2417.0000000000
41309600.00,	 2417.0000000000
41313164.00,	 2419.0000000000
41316736.00,	 2420.0000000000
41320304.00,	 2421.0000000000
41323880.00,	 2425.0000000000
41327448.00,	 2424.0000000000
41331028.00,	 2425.0000000000
41334596.00,	 2430.0000000000
41338176.00,	 2429.0000000000
41341744.00,	 2428.0000000000
41345324.00,	 2432.0000000000
41348888.00,	 2433.0000000000
41352464.00,	 2436.0000000000
41356032.00,	 2439.0000000000
41359612.00,	 2438.0000000000
41363180.00,	 2443.0000000000
41366760.00,	 2444.0000000000
41370328.00,	 2446.0000000000
41373908.00,	 2447.0000000000
41377472.00,	 2450.0000000000
41381048.00,	 2453.0000000000
41384612.00,	 2455.0000000000
41388192.00,	 2458.0000000000
41391760.00,	 2458.0000000000
41395340.00,	 2463.0000000000
41398908.00,	 2468.0000000000
41402488.00,	 2466.0000000000
41406052.00,	 2472.0000000000
41409632.00,	 2470.0000000000
41413200.00,	 2476.0000000000
41416772.00,	 2477.0000000000
41420340.00,	 2483.0000000000
41423912.00,	 2484.0000000000
41427480.00,	 2484.0000000000
41431056.00,	 2488.0000000000
41434624.00,	 2493.0000000000
41438200.00,	 2494.0000000000
41441772.00,	 2496.0000000000
41445340.00,	 2497.0000000000
41448912.00,	 2503.0000000000
41452480.00,	 2507.0000000000
41456056.00,	 2503.0000000000
41459624.00,	 2509.0000000000
41463196.00,	 2514.0000000000
41466764.00,	 2517.0000000000
41470340.00,	 2519.0000000000
41473908.00,	 2522.0000000000
41477484.00,	 2523.0000000000
41481052.00,	 2526.0000000000
41484632.00,	 2532.0000000000
41488200.00,	 2534.0000000000
41491780.00,	 2535.0000000000
41495348.00,	 2540.0000000000
41498928.00,	 2542.0000000000
41502496.00,	 2545.0000000000
41506080.00,	 2547.0000000000
41509648.00,	 2550.0000000000
41513228.00,	 2554.0000000000
41516796.00,	 2556.0000000000
41520376.00,	 2558.0000000000
41523944.00,	 2563.0000000000
41527524.00,	 2563.0000000000
41531092.00,	 2565.0000000000
41534672.00,	 2568.0000000000
41538240.00,	 2572.0000000000
41541820.00,	 2573.0000000000
41545388.00,	 2576.0000000000
41548968.00,	 2581.0000000000
41552528.00,	 2582.0000000000
41556112.00,	 2583.0000000000
41559680.00,	 2586.0000000000
41563260.00,	 2588.0000000000
41566828.00,	 2592.0000000000
41570408.00,	 2594.0000000000
41573976.00,	 2596.0000000000
41577552.00,	 2596.0000000000
41581120.00,	 2605.0000000000
41584696.00,	 2603.0000000000
41588264.00,	 2602.0000000000
41591836.00,	 2607.0000000000
41595404.00,	 2608.0000000000
41598984.00,	 2612.0000000000
41602556.00,	 2614.0000000000
41606124.00,	 2617.0000000000
41609692.00,	 2619.0000000000
41613260.00,	 2619.0000000000
41616832.00,	 2621.0000000000
41620400.00,	 2624.0000000000
41623968.00,	 2626.0000000000
41627536.00,	 2626.0000000000
41631108.00,	 2630.0000000000
41634676.00,	 2634.0000000000
41638244.00,	 2632.0000000000
41641812.00,	 2635.0000000000
41645392.00,	 2640.0000000000
41648960.00,	 2640.0000000000
41652536.00,	 2643.0000000000
41656104.00,	 2644.0000000000
41659684.00,	 2647.0000000000
41663248.00,	 2649.0000000000
41666824.00,	 2653.0000000000
41670392.00,	 2654.0000000000
41673972.00,	 2655.0000000000
41677540.00,	 2656.0000000000
41681120.00,	 2661.0000000000
41684680.00,	 2662.0000000000
41688260.00,	 2664.0000000000
41691828.00,	 2666.0000000000
41695408.00,	 2668.0000000000
41698976.00,	 2673.0000000000
41702556.00,	 2673.0000000000
41706124.00,	 2675.0000000000
41709704.00,	 2675.0000000000
41713272.00,	 2676.0000000000
41716852.00,	 2680.0000000000
41720416.00,	 2682.0000000000
41723988.00,	 2685.0000000000
41727556.00,	 2685.0000000000
41731132.00,	 2689.0000000000
41734700.00,	 2693.0000000000
41738276.00,	 2693.0000000000
41741844.00,	 2696.0000000000
41745416.00,	 2697.0000000000
41748988.00,	 2698.0000000000
41752556.00,	 2702.0000000000
41756132.00,	 2702.0000000000
41759700.00,	 2705.0000000000
41763276.00,	 2710.0000000000
41766844.00,	 2709.0000000000
41770420.00,	 2712.0000000000
41773988.00,	 2713.0000000000
41777564.00,	 2715.0000000000
41781132.00,	 2715.0000000000
41784704.00,	 2720.0000000000
41788268.00,	 2722.0000000000
41791840.00,	 2724.0000000000
41795408.00,	 2727.0000000000
41798984.00,	 2729.0000000000
41802552.00,	 2730.0000000000
41806132.00,	 2734.0000000000
41809700.00,	 2736.0000000000
41813276.00,	 2738.0000000000
41816844.00,	 2739.0000000000
41820424.00,	 2741.0000000000
41823992.00,	 2741.0000000000
41827576.00,	 2744.0000000000
41831144.00,	 2746.0000000000
41834724.00,	 2750.0000000000
41838292.00,	 2751.0000000000
41841872.00,	 2754.0000000000
41845436.00,	 2758.0000000000
41849016.00,	 2758.0000000000
41852584.00,	 2760.0000000000
41856160.00,	 2763.0000000000
41859724.00,	 2765.0000000000
41863304.00,	 2768.0000000000
41866872.00,	 2768.0000000000
41870452.00,	 2773.0000000000
41874020.00,	 2773.0000000000
41877600.00,	 2776.0000000000
41881168.00,	 2778.0000000000
41884744.00,	 2779.0000000000
41888308.00,	 2782.0000000000
41891876.00,	 2784.0000000000
41895448.00,	 2785.0000000000
41899020.00,	 2790.0000000000
41902588.00,	 2789.0000000000
41906164.00,	 2793.0000000000
41909736.00,	 2796.0000000000
41913304.00,	 2797.0000000000
41916880.00,	 2797.0000000000
41920448.00,	 2801.0000000000
41924020.00,	 2801.0000000000
41927588.00,	 2803.0000000000
41931164.00,	 2806.0000000000
41934732.00,	 2809.0000000000
41938308.00,	 2810.0000000000
41941876.00,	 2812.0000000000
41945448.00,	 2813.0000000000
41949012.00,	 2817.0000000000
41952592.00,	 2819.0000000000
41956152.00,	 2819.0000000000
41959732.00,	 2822.0000000000
41963300.00,	 2819.0000000000
41966880.00,	 2826.0000000000
41970444.00,	 2829.0000000000
41974020.00,	 2830.0000000000
41977588.00,	 2833.0000000000
41981168.00,	 2828.0000000000
41984736.00,	 2835.0000000000
41988312.00,	 2835.0000000000
41991876.00,	 2839.0000000000
41995452.00,	 2840.0000000000
41999020.00,	 2843.0000000000
42002600.00,	 2844.0000000000
42006164.00,	 2847.0000000000
42009740.00,	 2848.0000000000
42013304.00,	 2848.0000000000
42016880.00,	 2852.0000000000
42020444.00,	 2852.0000000000
42024016.00,	 2855.0000000000
42027580.00,	 2854.0000000000
42031152.00,	 2855.0000000000
42034720.00,	 2857.0000000000
42038296.00,	 2858.0000000000
42041864.00,	 2859.0000000000
42045436.00,	 2861.0000000000
42049004.00,	 2860.0000000000
42052568.00,	 2865.0000000000
42056140.00,	 2865.0000000000
42059704.00,	 2867.0000000000
42063276.00,	 2868.0000000000
42066844.00,	 2870.0000000000
42070420.00,	 2869.0000000000
42073988.00,	 2871.0000000000
42077564.00,	 2873.0000000000
42081132.00,	 2870.0000000000
42084704.00,	 2873.0000000000
42088272.00,	 2875.0000000000
42091848.00,	 2876.0000000000
42095412.00,	 2879.0000000000
42098992.00,	 2880.0000000000
42102560.00,	 2880.0000000000
42106132.00,	 2879.0000000000
42109700.00,	 2882.0000000000
42113280.00,	 2884.0000000000
42116844.00,	 2884.0000000000
42120416.00,	 2886.0000000000
42123984.00,	 2888.0000000000
42127564.00,	 2887.0000000000
42131128.00,	 2889.0000000000
42134700.00,	 2890.0000000000
42138268.00,	 2889.0000000000
42141844.00,	 2891.0000000000
42145408.00,	 2892.0000000000
42148984.00,	 2893.0000000000
42152552.00,	 2893.0000000000
42156132.00,	 2892.0000000000
42159700.00,	 2896.0000000000
42163272.00,	 2897.0000000000
42166836.00,	 2896.0000000000
42170408.00,	 2898.0000000000
42173976.00,	 2898.0000000000
42177552.00,	 2903.0000000000
42181120.00,	 2902.0000000000
42184696.00,	 2905.0000000000
42188268.00,	 2902.0000000000
42191836.00,	 2907.0000000000
42195412.00,	 2906.0000000000
42198980.00,	 2909.0000000000
42202556.00,	 2907.0000000000
42206124.00,	 2912.0000000000
42209692.00,	 2909.0000000000
42213260.00,	 2915.0000000000
42216832.00,	 2912.0000000000
42220400.00,	 2916.0000000000
42223972.00,	 2917.0000000000
42227540.00,	 2916.0000000000
42231120.00,	 2919.0000000000
42234688.00,	 2919.0000000000
42238268.00,	 2919.0000000000
42241840.00,	 2921.0000000000
42245416.00,	 2922.0000000000
42248980.00,	 2924.0000000000
42252556.00,	 2926.0000000000
42256124.00,	 2928.0000000000
42259700.00,	 2927.0000000000
42263268.00,	 2931.0000000000
42266844.00,	 2932.0000000000
42270412.00,	 2931.0000000000
42273992.00,	 2934.0000000000
42277552.00,	 2936.0000000000
42281132.00,	 2938.0000000000
42284700.00,	 2938.0000000000
42288280.00,	 2941.0000000000
42291848.00,	 2943.0000000000
42295424.00,	 2943.0000000000
42298992.00,	 2945.0000000000
42302572.00,	 2946.0000000000
42306140.00,	 2945.0000000000
42309716.00,	 2950.0000000000
42313284.00,	 2951.0000000000
42316860.00,	 2951.0000000000
42320424.00,	 2948.0000000000
42323996.00,	 2953.0000000000
42327564.00,	 2953.0000000000
42331136.00,	 2959.0000000000
42334708.00,	 2954.0000000000
42338276.00,	 2958.0000000000
42341848.00,	 2961.0000000000
42345416.00,	 2960.0000000000
42348984.00,	 2963.0000000000
42352552.00,	 2963.0000000000
42356124.00,	 2964.0000000000
42359692.00,	 2965.0000000000
42363268.00,	 2966.0000000000
42366836.00,	 2968.0000000000
42370412.00,	 2969.0000000000
42373980.00,	 2970.0000000000
42377560.00,	 2971.0000000000
42381128.00,	 2972.0000000000
42384708.00,	 2974.0000000000
42388272.00,	 2975.0000000000
42391856.00,	 2973.0000000000
42395424.00,	 2976.0000000000
42399004.00,	 2980.0000000000
42402572.00,	 2978.0000000000
42406152.00,	 2981.0000000000
42409720.00,	 2983.0000000000
42413296.00,	 2979.0000000000
42416856.00,	 2984.0000000000
42420436.00,	 2981.0000000000
42424000.00,	 2982.0000000000
42427572.00,	 2986.0000000000
42431140.00,	 2987.0000000000
42434720.00,	 2990.0000000000
42438288.00,	 2988.0000000000
