micros,encoder
50829976.00,	 1930.0000000000
50833556.00,	 1926.0000000000
50837128.00,	 1924.0000000000
50840708.00,	 1918.0000000000
50844280.00,	 1916.0000000000
50847860.00,	 1913.0000000000
50851432.00,	 1911.0000000000
50855016.00,	 1908.0000000000
50858588.00,	 1899.0000000000
50862164.00,	 1897.0000000000
50865732.00,	 1898.0000000000
50869308.00,	 1894.0000000000
50872880.00,	 1889.0000000000
50876456.00,	 1888.0000000000
50880028.00,	 1884.0000000000
50883604.00,	 1881.0000000000
50887172.00,	 1878.0000000000
50890748.00,	 1874.0000000000
50894324.00,	 1869.0000000000
50897896.00,	 1868.0000000000
50901468.00,	 1865.0000000000
50905036.00,	 1861.0000000000
50908612.00,	 1857.0000000000
50912180.00,	 1855.0000000000
50915756.00,	 1852.0000000000
50919328.00,	 1849.0000000000
50922904.00,	 1844.0000000000
50926476.00,	 1840.0000000000
50930052.00,	 1838.0000000000
50933624.00,	 1835.0000000000
50937200.00,	 1833.0000000000
50940772.00,	 1824.0000000000
50944352.00,	 1826.0000000000
50947920.00,	 1822.0000000000
50951504.00,	 1817.0000000000
50955076.00,	 1817.0000000000
50958652.00,	 1814.0000000000
50962224.00,	 1809.0000000000
50965808.00,	 1810.0000000000
50969372.00,	 1803.0000000000
50972956.00,	 1800.0000000000
50976528.00,	 1796.0000000000
50980108.00,	 1793.0000000000
50983676.00,	 1790.0000000000
50987260.00,	 1788.0000000000
50990832.00,	 1784.0000000000
50994416.00,	 1779.0000000000
50997984.00,	 1778.0000000000
51001564.00,	 1773.0000000000
51005132.00,	 1770.0000000000
51008712.00,	 1767.0000000000
51012280.00,	 1762.0000000000
51015860.00,	 1761.0000000000
51019432.00,	 1760.0000000000
51023016.00,	 1757.0000000000
51026588.00,	 1755.0000000000
51030168.00,	 1751.0000000000
51033732.00,	 1748.0000000000
51037316.00,	 1745.0000000000
51040888.00,	 1742.0000000000
51044472.00,	 1739.0000000000
51048044.00,	 1736.0000000000
51051624.00,	 1733.0000000000
51055196.00,	 1732.0000000000
51058772.00,	 1730.0000000000
51062340.00,	 1724.0000000000
51065916.00,	 1724.0000000000
51069488.00,	 1718.0000000000
51073064.00,	 1717.0000000000
51076636.00,	 1716.0000000000
51080212.00,	 1711.0000000000
51083780.00,	 1709.0000000000
51087352.00,	 1704.0000000000
51090932.00,	 1703.0000000000
51094504.00,	 1698.0000000000
51098080.00,	 1698.0000000000
51101652.00,	 1693.0000000000
51105228.00,	 1689.0000000000
51108800.00,	 1688.0000000000
51112376.00,	 1682.0000000000
51115948.00,	 1681.0000000000
51119524.00,	 1677.0000000000
51123088.00,	 1673.0000000000
51126668.00,	 1669.0000000000
51130236.00,	 1669.0000000000
51133808.00,	 1664.0000000000
51137380.00,	 1660.0000000000
51140956.00,	 1659.0000000000
51144528.00,	 1654.0000000000
51148108.00,	 1651.0000000000
51151672.00,	 1647.0000000000
51155256.00,	 1646.0000000000
51158828.00,	 1641.0000000000
51162412.00,	 1638.0000000000
51165980.00,	 1633.0000000000
51169564.00,	 1630.0000000000
51173132.00,	 1625.0000000000
51176716.00,	 1623.0000000000
51180288.00,	 1619.0000000000
51183872.00,	 1614.0000000000
51187440.00,	 1613.0000000000
51191024.00,	 1607.0000000000
51194592.00,	 1602.0000000000
51198176.00,	 1599.0000000000
51201748.00,	 1594.0000000000
51205324.00,	 1594.0000000000
51208884.00,	 1586.0000000000
51212464.00,	 1586.0000000000
51216032.00,	 1581.0000000000
51219612.00,	 1574.0000000000
51223180.00,	 1572.0000000000
51226760.00,	 1566.0000000000
51230328.00,	 1563.0000000000
51233908.00,	 1559.0000000000
51237476.00,	 1555.0000000000
51241056.00,	 1553.0000000000
51244624.00,	 1545.0000000000
51248196.00,	 1541.0000000000
51251764.00,	 1538.0000000000
51255340.00,	 1536.0000000000
51258908.00,	 1533.0000000000
51262484.00,	 1527.0000000000
51266052.00,	 1522.0000000000
51269628.00,	 1518.0000000000
51273200.00,	 1514.0000000000
51276768.00,	 1512.0000000000
51280344.00,	 1505.0000000000
51283912.00,	 1501.0000000000
51287484.00,	 1497.0000000000
51291052.00,	 1494.0000000000
51294624.00,	 1490.0000000000
51298192.00,	 1485.0000000000
51301764.00,	 1482.0000000000
51305332.00,	 1478.0000000000
51308904.00,	 1473.0000000000
51312472.00,	 1467.0000000000
51316052.00,	 1464.0000000000
51319620.00,	 1460.0000000000
51323204.00,	 1456.0000000000
51326768.00,	 1454.0000000000
51330348.00,	 1450.0000000000
51333912.00,	 1448.0000000000
51337492.00,	 1443.0000000000
51341060.00,	 1437.0000000000
51344640.00,	 1435.0000000000
51348208.00,	 1431.0000000000
51351788.00,	 1427.0000000000
51355356.00,	 1425.0000000000
51358940.00,	 1424.0000000000
51362504.00,	 1417.0000000000
51366088.00,	 1414.0000000000
51369656.00,	 1409.0000000000
51373236.00,	 1406.0000000000
51376804.00,	 1404.0000000000
51380384.00,	 1397.0000000000
51383952.00,	 1396.0000000000
51387536.00,	 1393.0000000000
51391100.00,	 1387.0000000000
51394684.00,	 1386.0000000000
51398252.00,	 1382.0000000000
51401832.00,	 1376.0000000000
51405404.00,	 1377.0000000000
51408976.00,	 1370.0000000000
51412544.00,	 1369.0000000000
51416116.00,	 1366.0000000000
51419680.00,	 1359.0000000000
51423256.00,	 1357.0000000000
51426824.00,	 1355.0000000000
51430396.00,	 1351.0000000000
51433972.00,	 1350.0000000000
51437544.00,	 1344.0000000000
51441120.00,	 1343.0000000000
51444688.00,	 1340.0000000000
51448260.00,	 1333.0000000000
51451828.00,	 1334.0000000000
51455404.00,	 1330.0000000000
51458972.00,	 1326.0000000000
51462544.00,	 1324.0000000000
51466112.00,	 1321.0000000000
51469684.00,	 1315.0000000000
51473248.00,	 1312.0000000000
51476828.00,	 1311.0000000000
51480392.00,	 1307.0000000000
51483972.00,	 1305.0000000000
51487540.00,	 1300.0000000000
51491124.00,	 1296.0000000000
51494692.00,	 1294.0000000000
51498272.00,	 1288.0000000000
51501840.00,	 1285.0000000000
51505420.00,	 1285.0000000000
51508988.00,	 1280.0000000000
51512568.00,	 1276.0000000000
51516136.00,	 1274.0000000000
51519716.00,	 1267.0000000000
51523288.00,	 1267.0000000000
51526868.00,	 1262.0000000000
51530436.00,	 1259.0000000000
51534016.00,	 1251.0000000000
51537584.00,	 1252.0000000000
51541164.00,	 1247.0000000000
51544736.00,	 1244.0000000000
51548316.00,	 1239.0000000000
51551884.00,	 1236.0000000000
51555468.00,	 1231.0000000000
51559036.00,	 1227.0000000000
51562612.00,	 1222.0000000000
51566180.00,	 1217.0000000000
51569760.00,	 1216.0000000000
51573328.00,	 1209.0000000000
51576904.00,	 1209.0000000000
51580476.00,	 1205.0000000000
51584052.00,	 1201.0000000000
51587620.00,	 1195.0000000000
51591196.00,	 1192.0000000000
51594768.00,	 1188.0000000000
51598348.00,	 1182.0000000000
51601916.00,	 1179.0000000000
51605492.00,	 1175.0000000000
51609068.00,	 1172.0000000000
51612636.00,	 1168.0000000000
51616208.00,	 1164.0000000000
51619776.00,	 1159.0000000000
51623352.00,	 1157.0000000000
51626924.00,	 1152.0000000000
51630500.00,	 1149.0000000000
51634068.00,	 1145.0000000000
51637644.00,	 1141.0000000000
51641216.00,	 1136.0000000000
51644792.00,	 1132.0000000000
51648360.00,	 1130.0000000000
51651928.00,	 1128.0000000000
51655500.00,	 1124.0000000000
51659080.00,	 1119.0000000000
51662648.00,	 1114.0000000000
51666232.00,	 1112.0000000000
51669796.00,	 1107.0000000000
51673380.00,	 1105.0000000000
51676952.00,	 1100.0000000000
51680532.00,	 1099.0000000000
51684100.00,	 1096.0000000000
51687680.00,	 1090.0000000000
51691248.00,	 1085.0000000000
51694824.00,	 1082.0000000000
51698396.00,	 1080.0000000000
51701976.00,	 1073.0000000000
51705548.00,	 1069.0000000000
51709128.00,	 1069.0000000000
51712692.00,	 1066.0000000000
51716268.00,	 1059.0000000000
51719840.00,	 1059.0000000000
51723420.00,	 1055.0000000000
51726984.00,	 1052.0000000000
51730568.00,	 1047.0000000000
51734136.00,	 1045.0000000000
51737720.00,	 1041.0000000000
51741288.00,	 1038.0000000000
51744868.00,	 1034.0000000000
51748436.00,	 1031.0000000000
51752012.00,	 1028.0000000000
51755580.00,	 1023.0000000000
51759156.00,	 1020.0000000000
51762724.00,	 1017.0000000000
51766300.00,	 1013.0000000000
51769872.00,	 1010.0000000000
51773452.00,	 1008.0000000000
51777020.00,	 1003.0000000000
51780596.00,	 1001.0000000000
51784168.00,	 999.0000000000
51787692.00,	 995.0000000000
51791224.00,	 992.0000000000
51794752.00,	 990.0000000000
51798288.00,	 984.0000000000
51801816.00,	 985.0000000000
51805352.00,	 981.0000000000
51808876.00,	 977.0000000000
51812412.00,	 974.0000000000
51815940.00,	 970.0000000000
51819464.00,	 968.0000000000
51822996.00,	 969.0000000000
51826516.00,	 963.0000000000
51830056.00,	 959.0000000000
51833576.00,	 956.0000000000
51837116.00,	 954.0000000000
51840644.00,	 953.0000000000
51844180.00,	 950.0000000000
51847704.00,	 947.0000000000
51851232.00,	 942.0000000000
51854764.00,	 940.0000000000
51858288.00,	 935.0000000000
51861816.00,	 932.0000000000
51865340.00,	 931.0000000000
51868876.00,	 926.0000000000
51872404.00,	 925.0000000000
51875940.00,	 921.0000000000
51879464.00,	 916.0000000000
51883000.00,	 916.0000000000
51886532.00,	 912.0000000000
51890060.00,	 907.0000000000
51893592.00,	 906.0000000000
51897112.00,	 902.0000000000
51900652.00,	 899.0000000000
51904176.00,	 896.0000000000
51907712.00,	 892.0000000000
51911240.00,	 889.0000000000
51914772.00,	 890.0000000000
51918296.00,	 883.0000000000
51921824.00,	 878.0000000000
51925356.00,	 873.0000000000
51928876.00,	 873.0000000000
51932416.00,	 871.0000000000
51935944.00,	 868.0000000000
51939484.00,	 864.0000000000
51943008.00,	 861.0000000000
51946540.00,	 856.0000000000
51950068.00,	 855.0000000000
51953592.00,	 854.0000000000
51957124.00,	 851.0000000000
51960652.00,	 844.0000000000
51964188.00,	 843.0000000000
51967716.00,	 840.0000000000
51971256.00,	 839.0000000000
51974784.00,	 834.0000000000
51978320.00,	 832.0000000000
51981844.00,	 829.0000000000
51985372.00,	 824.0000000000
51988904.00,	 822.0000000000
51992432.00,	 817.0000000000
51995968.00,	 818.0000000000
51999492.00,	 810.0000000000
52003032.00,	 808.0000000000
52006556.00,	 803.0000000000
52010092.00,	 802.0000000000
52013616.00,	 799.0000000000
52017156.00,	 796.0000000000
52020684.00,	 794.0000000000
52024212.00,	 790.0000000000
52027744.00,	 788.0000000000
52031268.00,	 783.0000000000
52034804.00,	 782.0000000000
52038328.00,	 777.0000000000
52041868.00,	 776.0000000000
52045392.00,	 771.0000000000
52048924.00,	 770.0000000000
52052444.00,	 770.0000000000
52055972.00,	 765.0000000000
52059508.00,	 759.0000000000
52063036.00,	 761.0000000000
52066576.00,	 754.0000000000
52070100.00,	 753.0000000000
52073640.00,	 753.0000000000
52077164.00,	 746.0000000000
52080704.00,	 745.0000000000
52084228.00,	 741.0000000000
52087756.00,	 740.0000000000
52091284.00,	 735.0000000000
52094812.00,	 733.0000000000
52098348.00,	 732.0000000000
52101876.00,	 728.0000000000
52105408.00,	 726.0000000000
52108936.00,	 723.0000000000
52112468.00,	 720.0000000000
52115988.00,	 718.0000000000
52119512.00,	 715.0000000000
52123048.00,	 713.0000000000
52126572.00,	 712.0000000000
52130104.00,	 707.0000000000
52133628.00,	 705.0000000000
52137168.00,	 704.0000000000
52140692.00,	 700.0000000000
52144232.00,	 697.0000000000
52147756.00,	 694.0000000000
52151284.00,	 690.0000000000
52154820.00,	 689.0000000000
52158348.00,	 687.0000000000
52161876.00,	 683.0000000000
52165404.00,	 684.0000000000
52168940.00,	 680.0000000000
52172468.00,	 677.0000000000
52176008.00,	 674.0000000000
52179532.00,	 670.0000000000
52183064.00,	 666.0000000000
52186588.00,	 665.0000000000
52190116.00,	 664.0000000000
52193648.00,	 662.0000000000
52197172.00,	 656.0000000000
52200704.00,	 654.0000000000
52204232.00,	 653.0000000000
52207772.00,	 652.0000000000
52211296.00,	 649.0000000000
52214836.00,	 645.0000000000
52218364.00,	 640.0000000000
52221888.00,	 637.0000000000
52225424.00,	 635.0000000000
52228948.00,	 632.0000000000
52232488.00,	 629.0000000000
52236012.00,	 629.0000000000
52239548.00,	 622.0000000000
52243072.00,	 620.0000000000
52246612.00,	 617.0000000000
52250136.00,	 618.0000000000
52253664.00,	 612.0000000000
52257196.00,	 608.0000000000
52260716.00,	 605.0000000000
52264252.00,	 604.0000000000
52267772.00,	 603.0000000000
52271312.00,	 599.0000000000
52274840.00,	 595.0000000000
52278380.00,	 594.0000000000
52281904.00,	 590.0000000000
52285436.00,	 589.0000000000
52288972.00,	 585.0000000000
52292496.00,	 581.0000000000
52296028.00,	 577.0000000000
52299556.00,	 575.0000000000
52303092.00,	 570.0000000000
52306620.00,	 569.0000000000
52310152.00,	 564.0000000000
52313676.00,	 565.0000000000
52317212.00,	 562.0000000000
52320736.00,	 558.0000000000
52324264.00,	 552.0000000000
52327796.00,	 551.0000000000
52331316.00,	 546.0000000000
52334856.00,	 544.0000000000
52338380.00,	 544.0000000000
52341920.00,	 537.0000000000
52345448.00,	 534.0000000000
52348988.00,	 533.0000000000
52352512.00,	 528.0000000000
52356040.00,	 525.0000000000
52359572.00,	 522.0000000000
52363092.00,	 516.0000000000
52366632.00,	 515.0000000000
52370160.00,	 515.0000000000
52373700.00,	 507.0000000000
52377228.00,	 506.0000000000
52380768.00,	 505.0000000000
52384296.00,	 502.0000000000
52387828.00,	 499.0000000000
52391364.00,	 494.0000000000
52394892.00,	 489.0000000000
52398424.00,	 487.0000000000
52401952.00,	 486.0000000000
52405492.00,	 482.0000000000
52409020.00,	 482.0000000000
52412560.00,	 478.0000000000
52416092.00,	 476.0000000000
52419624.00,	 472.0000000000
52423152.00,	 469.0000000000
52426684.00,	 465.0000000000
52430220.00,	 463.0000000000
52433744.00,	 460.0000000000
52437280.00,	 459.0000000000
52440800.00,	 457.0000000000
52444332.00,	 455.0000000000
52447856.00,	 455.0000000000
52451396.00,	 449.0000000000
52454916.00,	 448.0000000000
52458444.00,	 445.0000000000
52461976.00,	 445.0000000000
52465500.00,	 443.0000000000
52469040.00,	 441.0000000000
52472564.00,	 439.0000000000
52476104.00,	 437.0000000000
52479628.00,	 437.0000000000
52483168.00,	 435.0000000000
52486692.00,	 434.0000000000
52490216.00,	 432.0000000000
52493748.00,	 431.0000000000
52497268.00,	 433.0000000000
52500800.00,	 427.0000000000
52504324.00,	 429.0000000000
52507860.00,	 427.0000000000
52511388.00,	 425.0000000000
52514924.00,	 426.0000000000
52518448.00,	 422.0000000000
52521976.00,	 423.0000000000
52525504.00,	 424.0000000000
52529032.00,	 422.0000000000
52532560.00,	 420.0000000000
52536084.00,	 418.0000000000
52539620.00,	 417.0000000000
52543148.00,	 414.0000000000
52546684.00,	 415.0000000000
52550212.00,	 415.0000000000
52553744.00,	 412.0000000000
52557268.00,	 414.0000000000
52560796.00,	 412.0000000000
52564328.00,	 409.0000000000
52567852.00,	 408.0000000000
52571388.00,	 407.0000000000
52574916.00,	 404.0000000000
52578452.00,	 405.0000000000
52581980.00,	 400.0000000000
52585512.00,	 401.0000000000
52589040.00,	 398.0000000000
52592564.00,	 396.0000000000
52596096.00,	 398.0000000000
52599620.00,	 394.0000000000
52603160.00,	 392.0000000000
52606688.00,	 391.0000000000
52610224.00,	 388.0000000000
52613752.00,	 387.0000000000
52617288.00,	 385.0000000000
52620816.00,	 383.0000000000
52624336.00,	 380.0000000000
52627868.00,	 379.0000000000
52631396.00,	 377.0000000000
52634928.00,	 376.0000000000
52638452.00,	 371.0000000000
52641992.00,	 369.0000000000
52645516.00,	 369.0000000000
52649052.00,	 366.0000000000
52652576.00,	 363.0000000000
52656100.00,	 361.0000000000
52659628.00,	 355.0000000000
52663156.00,	 356.0000000000
52666688.00,	 353.0000000000
52670208.00,	 347.0000000000
52673748.00,	 349.0000000000
52677276.00,	 344.0000000000
52680812.00,	 343.0000000000
52684340.00,	 341.0000000000
52687880.00,	 336.0000000000
52691404.00,	 333.0000000000
52694928.00,	 328.0000000000
52698460.00,	 327.0000000000
52701984.00,	 324.0000000000
52705524.00,	 319.0000000000
52709048.00,	 320.0000000000
52712588.00,	 316.0000000000
52716108.00,	 313.0000000000
52719644.00,	 311.0000000000
52723172.00,	 307.0000000000
52726700.00,	 304.0000000000
52730228.00,	 305.0000000000
52733756.00,	 300.0000000000
52737296.00,	 299.0000000000
52740820.00,	 294.0000000000
52744356.00,	 295.0000000000
52747884.00,	 290.0000000000
52751420.00,	 288.0000000000
52754948.00,	 285.0000000000
52758472.00,	 284.0000000000
52762000.00,	 279.0000000000
52765524.00,	 278.0000000000
52769064.00,	 274.0000000000
52772588.00,	 278.0000000000
52776124.00,	 275.0000000000
52779652.00,	 272.0000000000
52783188.00,	 271.0000000000
52786716.00,	 268.0000000000
52790244.00,	 267.0000000000
52793776.00,	 264.0000000000
52797304.00,	 264.0000000000
52800832.00,	 264.0000000000
52804356.00,	 260.0000000000
52807892.00,	 258.0000000000
52811416.00,	 257.0000000000
52814956.00,	 257.0000000000
52818480.00,	 253.0000000000
52822008.00,	 251.0000000000
52825532.00,	 247.0000000000
52829052.00,	 248.0000000000
52832576.00,	 246.0000000000
52836088.00,	 248.0000000000
52839620.00,	 245.0000000000
52843136.00,	 241.0000000000
52846664.00,	 241.0000000000
52850180.00,	 235.0000000000
52853700.00,	 234.0000000000
52857224.00,	 234.0000000000
52860740.00,	 231.0000000000
52864272.00,	 228.0000000000
52867788.00,	 225.0000000000
52871316.00,	 225.0000000000
52874836.00,	 223.0000000000
52878364.00,	 221.0000000000
52881880.00,	 215.0000000000
52885400.00,	 213.0000000000
52888924.00,	 213.0000000000
52892444.00,	 209.0000000000
52895976.00,	 205.0000000000
52899492.00,	 204.0000000000
52903016.00,	 204.0000000000
52906532.00,	 198.0000000000
52910052.00,	 198.0000000000
52913572.00,	 193.0000000000
52917096.00,	 194.0000000000
52920620.00,	 190.0000000000
52924140.00,	 186.0000000000
52927668.00,	 185.0000000000
52931188.00,	 179.0000000000
52934720.00,	 178.0000000000
52938240.00,	 173.0000000000
52941756.00,	 172.0000000000
52945284.00,	 168.0000000000
52948800.00,	 167.0000000000
52952328.00,	 164.0000000000
52955848.00,	 160.0000000000
52959376.00,	 158.0000000000
52962896.00,	 155.0000000000
52966420.00,	 153.0000000000
52969932.00,	 150.0000000000
52973456.00,	 148.0000000000
52976980.00,	 147.0000000000
52980500.00,	 147.0000000000
52984032.00,	 143.0000000000
52987548.00,	 144.0000000000
52991080.00,	 142.0000000000
52994600.00,	 139.0000000000
52998116.00,	 137.0000000000
53001644.00,	 136.0000000000
53005164.00,	 135.0000000000
53008688.00,	 134.0000000000
53012208.00,	 132.0000000000
53015740.00,	 133.0000000000
53019260.00,	 132.0000000000
53022788.00,	 130.0000000000
53026308.00,	 129.0000000000
53029828.00,	 126.0000000000
53033356.00,	 131.0000000000
53036876.00,	 129.0000000000
53040408.00,	 127.0000000000
53043924.00,	 126.0000000000
53047456.00,	 129.0000000000
53050972.00,	 129.0000000000
53054496.00,	 129.0000000000
53058012.00,	 128.0000000000
53061532.00,	 129.0000000000
53065060.00,	 125.0000000000
53068580.00,	 126.0000000000
53072112.00,	 130.0000000000
53075628.00,	 129.0000000000
53079160.00,	 129.0000000000
53082676.00,	 127.0000000000
53086204.00,	 130.0000000000
53089728.00,	 128.0000000000
53093248.00,	 128.0000000000
53096772.00,	 126.0000000000
53100288.00,	 128.0000000000
53103820.00,	 127.0000000000
53107340.00,	 129.0000000000
53110872.00,	 127.0000000000
53114392.00,	 127.0000000000
53117912.00,	 125.0000000000
53121432.00,	 130.0000000000
53124952.00,	 127.0000000000
53128484.00,	 127.0000000000
53132000.00,	 125.0000000000
53135528.00,	 124.0000000000
53139048.00,	 123.0000000000
53142576.00,	 124.0000000000
53146096.00,	 122.0000000000
53149616.00,	 121.0000000000
53153144.00,	 122.0000000000
53156664.00,	 122.0000000000
53160196.00,	 118.0000000000
53163716.00,	 119.0000000000
53167248.00,	 117.0000000000
53170768.00,	 117.0000000000
53174292.00,	 115.0000000000
53177812.00,	 117.0000000000
53181336.00,	 111.0000000000
53184860.00,	 110.0000000000
53188384.00,	 109.0000000000
53191916.00,	 106.0000000000
53195436.00,	 107.0000000000
53198968.00,	 105.0000000000
53202488.00,	 102.0000000000
53206020.00,	 99.0000000000
53209500.00,	 99.0000000000
53212980.00,	 95.0000000000
53216468.00,	 94.0000000000
53219944.00,	 91.0000000000
53223436.00,	 92.0000000000
53226908.00,	 89.0000000000
53230384.00,	 85.0000000000
53233872.00,	 85.0000000000
53237348.00,	 83.0000000000
53240840.00,	 79.0000000000
53244320.00,	 78.0000000000
53247796.00,	 75.0000000000
53251288.00,	 73.0000000000
53254764.00,	 67.0000000000
53258252.00,	 66.0000000000
53261728.00,	 66.0000000000
53265200.00,	 63.0000000000
53268688.00,	 63.0000000000
53272164.00,	 61.0000000000
53275660.00,	 60.0000000000
53279136.00,	 59.0000000000
53282612.00,	 57.0000000000
53286100.00,	 56.0000000000
53289576.00,	 54.0000000000
53293064.00,	 54.0000000000
53296544.00,	 54.0000000000
53300020.00,	 53.0000000000
53303508.00,	 54.0000000000
53306984.00,	 53.0000000000
53310476.00,	 52.0000000000
53313952.00,	 51.0000000000
53317428.00,	 52.0000000000
53320916.00,	 50.0000000000
53324396.00,	 51.0000000000
53327888.00,	 52.0000000000
53331364.00,	 49.0000000000
53334840.00,	 52.0000000000
53338328.00,	 50.0000000000
53341804.00,	 52.0000000000
53345292.00,	 51.0000000000
53348768.00,	 52.0000000000
53352244.00,	 53.0000000000
53355732.00,	 53.0000000000
53359208.00,	 52.0000000000
53362700.00,	 52.0000000000
53366176.00,	 52.0000000000
53369656.00,	 53.0000000000
53373144.00,	 54.0000000000
53376620.00,	 53.0000000000
53380108.00,	 51.0000000000
53383584.00,	 50.0000000000
53387060.00,	 52.0000000000
53390548.00,	 53.0000000000
53394024.00,	 52.0000000000
53397516.00,	 51.0000000000
53400992.00,	 49.0000000000
53404472.00,	 52.0000000000
53407956.00,	 49.0000000000
53411436.00,	 53.0000000000
53414924.00,	 51.0000000000
53418400.00,	 50.0000000000
53421876.00,	 51.0000000000
53425364.00,	 51.0000000000
53428840.00,	 48.0000000000
53432332.00,	 47.0000000000
53435808.00,	 47.0000000000
53439284.00,	 46.0000000000
53442772.00,	 47.0000000000
53446248.00,	 45.0000000000
53449740.00,	 46.0000000000
53453216.00,	 45.0000000000
53456692.00,	 43.0000000000
53460180.00,	 44.0000000000
53463656.00,	 44.0000000000
53467148.00,	 42.0000000000
53470624.00,	 40.0000000000
53474100.00,	 43.0000000000
53477588.00,	 42.0000000000
53481064.00,	 41.0000000000
53484556.00,	 39.0000000000
53488036.00,	 41.0000000000
53491512.00,	 42.0000000000
53495000.00,	 35.0000000000
53498480.00,	 38.0000000000
53501968.00,	 38.0000000000
53505444.00,	 37.0000000000
53508920.00,	 37.0000000000
53512408.00,	 39.0000000000
53515884.00,	 35.0000000000
53519372.00,	 36.0000000000
53522848.00,	 34.0000000000
53526324.00,	 35.0000000000
53529812.00,	 33.0000000000
53533288.00,	 37.0000000000
53536780.00,	 33.0000000000
53540256.00,	 35.0000000000
53543736.00,	 36.0000000000
53547228.00,	 34.0000000000
53550708.00,	 33.0000000000
53554200.00,	 31.0000000000
53557680.00,	 32.0000000000
53561160.00,	 31.0000000000
53564652.00,	 29.0000000000
53568132.00,	 31.0000000000
53571616.00,	 29.0000000000
53575096.00,	 30.0000000000
53578572.00,	 27.0000000000
53582064.00,	 28.0000000000
53585544.00,	 26.0000000000
53589032.00,	 23.0000000000
53592512.00,	 25.0000000000
53595992.00,	 27.0000000000
53599484.00,	 24.0000000000
53602960.00,	 21.0000000000
53606452.00,	 24.0000000000
53609932.00,	 19.0000000000
53613412.00,	 20.0000000000
53616896.00,	 18.0000000000
53620376.00,	 20.0000000000
53623868.00,	 17.0000000000
53627344.00,	 17.0000000000
53630820.00,	 15.0000000000
53634308.00,	 15.0000000000
53637784.00,	 15.0000000000
53641272.00,	 13.0000000000
53644752.00,	 10.0000000000
53648232.00,	 8.0000000000
53651680.00,	 9.0000000000
53655124.00,	 8.0000000000
53658568.00,	 6.0000000000
53662016.00,	 7.0000000000
53665460.00,	 6.0000000000
53668916.00,	 9.0000000000
53672360.00,	 3.0000000000
53675804.00,	 4.0000000000
53679260.00,	 3.0000000000
53682708.00,	 2.0000000000
53686156.00,	 4.0000000000
53689608.00,	 0.0000000000
53693084.00,	 0.0000000000
53696572.00,	 1.0000000000
53700020.00,	 2.0000000000
53703464.00,	 2.0000000000
53706924.00,	 16383.0000000000
53710532.00,	 0.0000000000
53714024.00,	 0.0000000000
53717500.00,	 16381.0000000000
53721120.00,	 16383.0000000000
53724728.00,	 16381.0000000000
53728348.00,	 16382.0000000000
53731960.00,	 16381.0000000000
53735580.00,	 16381.0000000000
53739192.00,	 16383.0000000000
53742816.00,	 16383.0000000000
53746428.00,	 16381.0000000000
53750052.00,	 16382.0000000000
53753664.00,	 16381.0000000000
53757280.00,	 16380.0000000000
53760896.00,	 16380.0000000000
53764508.00,	 16381.0000000000
53768116.00,	 16381.0000000000
53771728.00,	 16381.0000000000
53775336.00,	 16380.0000000000
53778952.00,	 16378.0000000000
53782568.00,	 16380.0000000000
53786176.00,	 16378.0000000000
53789792.00,	 16380.0000000000
53793404.00,	 16380.0000000000
53797020.00,	 16380.0000000000
53800628.00,	 16380.0000000000
53804248.00,	 16379.0000000000
53807856.00,	 16378.0000000000
53811476.00,	 16380.0000000000
53815084.00,	 16378.0000000000
53818704.00,	 16380.0000000000
53822316.00,	 16378.0000000000
53825932.00,	 16378.0000000000
53829544.00,	 16379.0000000000
53833160.00,	 16379.0000000000
53836768.00,	 16381.0000000000
53840380.00,	 16380.0000000000
53843996.00,	 16378.0000000000
53847604.00,	 16377.0000000000
53851220.00,	 16377.0000000000
53854832.00,	 16376.0000000000
53858452.00,	 16380.0000000000
53862060.00,	 16379.0000000000
53865684.00,	 16380.0000000000
53869292.00,	 16378.0000000000
53872912.00,	 16379.0000000000
53876520.00,	 16380.0000000000
53880140.00,	 16380.0000000000
53883752.00,	 16378.0000000000
53887364.00,	 16377.0000000000
53890976.00,	 16378.0000000000
53894592.00,	 16380.0000000000
53898200.00,	 16377.0000000000
53901816.00,	 16379.0000000000
53905432.00,	 16379.0000000000
53909040.00,	 16380.0000000000
53912656.00,	 16380.0000000000
53916264.00,	 16378.0000000000
53919884.00,	 16378.0000000000
53923492.00,	 16380.0000000000
53927112.00,	 16379.0000000000
53930720.00,	 16379.0000000000
53934340.00,	 16379.0000000000
53937948.00,	 16381.0000000000
53941568.00,	 16381.0000000000
53945180.00,	 16381.0000000000
53948800.00,	 16379.0000000000
53952408.00,	 16380.0000000000
53956024.00,	 16380.0000000000
53959636.00,	 16380.0000000000
53963252.00,	 16379.0000000000
53966868.00,	 16378.0000000000
53970476.00,	 16379.0000000000
53974092.00,	 16377.0000000000
53977700.00,	 16379.0000000000
53981320.00,	 16379.0000000000
53984928.00,	 16380.0000000000
53988552.00,	 16379.0000000000
53992160.00,	 16380.0000000000
53995776.00,	 16381.0000000000
53999388.00,	 16378.0000000000
54003008.00,	 16379.0000000000
54006616.00,	 16381.0000000000
54010236.00,	 16379.0000000000
54013844.00,	 16380.0000000000
54017460.00,	 16379.0000000000
54021068.00,	 16378.0000000000
54024684.00,	 16379.0000000000
54028300.00,	 16379.0000000000
54031908.00,	 16377.0000000000
54035524.00,	 16379.0000000000
54039132.00,	 16382.0000000000
54042748.00,	 16379.0000000000
